Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
68.101,0,681,681,699.6015625,
68.201,3,682,682,699.6015625,
68.301,2,683,683,699.6015625,
68.4,2,684,684,699.6015625,
68.501,2,685,685,699.6015625,
68.601,3,686,686,699.6015625,
68.701,1,687,687,699.6015625,
68.8,2,688,688,699.9895833,
68.901,1,689,689,699.9895833,
69.001,1,690,690,699.9895833,
69.101,1,691,691,700.3776042,
69.2,2,692,692,700.3776042,
69.301,1,693,693,700.3776042,
69.401,3,694,694,700.3776042,
69.5,1,695,695,700.3776042,
69.601,2,696,696,700.3776042,
69.701,2,697,697,700.3776042,
69.801,2,698,698,700.3776042,
69.901,1,699,699,700.3776042,
70,1,700,700,700.3776042,
70.101,3,701,701,699.9895833,
70.201,0,702,702,699.9895833,
70.3,1,703,703,699.6015625,
70.4,3,704,704,699.6015625,
70.501,2,705,705,699.6015625,
70.601,1,706,706,699.6015625,
70.7,2,707,707,699.9895833,
70.8,2,708,708,699.6015625,
70.9,1,709,709,699.9895833,
71.001,5,710,710,699.9895833,
71.101,3,711,711,699.9895833,
71.2,3,712,712,699.9895833,
71.3,2,713,713,700.3776042,
71.401,3,714,714,700.765625,
71.501,1,715,715,700.765625,
71.6,0,716,716,700.765625,
71.701,2,717,717,700.3776042,
71.801,2,718,718,700.3776042,
71.901,2,719,719,699.9895833,
72,1,720,720,699.9895833,
72.101,1,721,721,700.3776042,
72.201,1,722,722,700.765625,
72.3,0,723,723,700.3776042,
72.401,5,724,724,699.9895833,
72.501,3,725,725,699.9895833,
72.601,3,726,726,699.9895833,
72.7,2,727,727,700.3776042,
72.801,2,728,728,700.3776042,
72.901,5,729,729,700.765625,
73.001,0,730,730,700.765625,
73.101,2,731,731,700.765625,
73.2,1,732,732,700.3776042,
73.3,1,733,733,700.3776042,
73.401,1,734,734,700.3776042,
73.501,1,735,735,700.3776042,
73.6,1,736,736,700.3776042,
73.7,1,737,737,700.3776042,
73.801,1,738,738,700.3776042,
73.901,6,739,739,699.9895833,
74,0,740,740,700.3776042,
74.101,1,741,741,699.9895833,
74.201,1,742,742,699.9895833,
74.301,1,743,743,699.9895833,
74.4,2,744,744,700.3776042,
74.501,2,745,745,700.3776042,
74.601,2,746,746,700.3776042,
74.7,1,747,747,699.9895833,
74.801,1,748,748,699.9895833,
74.901,0,749,749,699.9895833,
75.001,2,750,750,699.9895833,
75.1,4,751,751,700.3776042,
75.201,2,752,752,700.765625,
75.301,2,753,753,700.765625,
75.401,2,754,754,700.3776042,
75.5,3,755,755,700.3776042,
75.601,1,756,756,700.3776042,
75.7,2,757,757,700.765625,
75.8,3,758,758,700.765625,
75.901,1,759,759,700.765625,
76.001,0,760,760,700.765625,
76.1,0,761,761,700.765625,
76.201,0,762,762,700.3776042,
76.301,0,763,763,700.3776042,
76.401,2,764,764,700.3776042,
76.5,4,765,765,700.3776042,
76.601,1,766,766,700.3776042,
76.701,2,767,767,700.3776042,
76.801,2,768,768,700.3776042,
76.9,3,769,769,700.3776042,
77.001,0,770,770,700.3776042,
77.101,0,771,771,700.3776042,
77.2,0,772,772,700.3776042,
77.301,2,773,773,700.765625,
77.401,1,774,774,700.765625,
77.501,1,775,775,700.765625,
77.6,1,776,776,700.765625,
77.701,1,777,777,700.765625,
77.801,1,778,778,700.765625,
77.901,2,779,779,700.765625,
78,1,780,780,700.765625,
78.101,0,781,781,700.765625,
78.201,1,782,782,700.765625,
78.301,1,783,783,700.765625,
78.4,2,784,784,700.765625,
78.501,2,785,785,700.765625,
78.601,3,786,786,700.765625,
78.7,1,787,787,700.765625,
78.801,3,788,788,700.765625,
78.901,2,789,789,700.765625,
79.001,1,790,790,700.765625,
79.1,2,791,791,700.765625,
79.201,2,792,792,700.765625,
79.301,3,793,793,700.765625,
79.401,0,794,794,700.3776042,
79.5,5,795,795,700.3776042,
79.601,4,796,796,700.765625,
79.701,3,797,797,700.3776042,
79.801,1,798,798,700.3776042,
79.9,0,799,799,700.3776042,
80.001,0,800,800,699.9895833,
80.101,1,801,801,699.9895833,
80.2,1,802,802,699.9895833,
80.3,1,803,803,699.9895833,
80.401,2,804,804,700.3776042,
80.501,3,805,805,700.765625,
80.6,2,806,806,700.3776042,
80.701,2,807,807,700.3776042,
80.801,1,808,808,699.9895833,
80.901,3,809,809,699.9895833,
81,1,810,810,699.9895833,
81.101,2,811,811,699.9895833,
81.201,2,812,812,699.9895833,
81.301,5,813,813,700.3776042,
81.4,4,814,814,700.3776042,
