event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
90472302,,,,,,,,,
90472302,,,,,,,,,
90472302,,,,,,,,,
90472302,,,,,,,,,
90472861,,,,,,,,,
90472861,,,,,,,,,
90472861,,,,,,,,,
90472861,,,,,,,,,
90472861,,,,,,,,,
90472861,,,,,,,,,
90473464,,,,,,,,,
90473464,,,,,,,,,
90473464,,,,,,,,,
90473464,,,,,,,,,
90473464,,,,,,,,,
90511101,,,,,,,,,
90511535,,,,,,,,,
90511535,,,,,,,,,
90514127,,,,,,,,,
90630575,,,,,,,,,
90632908,,,,,,,,,
90632908,,,,,,,,,
90632908,,,,,,,,,
90671134,,,,,,,,,
90671200,,,,,,,,,
90671200,,,,,,,,,
90671200,,,,,,,,,
90671200,,,,,,,,,
90671200,,,,,,,,,
90671200,,,,,,,,,
90711175,,,,,,,,,
90711175,,,,,,,,,
90711175,,,,,,,,,
90711192,,,,,,,,,
90711192,,,,,,,,,
90711192,,,,,,,,,
90712711,,,,,,,,,
90712711,,,,,,,,,
90712711,,,,,,,,,
90712711,,,,,,,,,
90712711,,,,,,,,,
90712711,,,,,,,,,
90712711,,,,,,,,,
90712711,,,,,,,,,
90753321,,,,,,,,,
90753321,,,,,,,,,
90753321,,,,,,,,,
90791344,,,,,,,,,
90791370,,,,,,,,,
90791767,,,,,,,,,
90791767,,,,,,,,,
90791767,,,,,,,,,
90791767,,,,,,,,,
90791767,,,,,,,,,
90791767,,,,,,,,,
90791767,,,,,,,,,
90791767,,,,,,,,,
90791767,,,,,,,,,
90791767,,,,,,,,,
90791767,,,,,,,,,
90833449,,,,,,,,,
90833449,,,,,,,,,
90833449,,,,,,,,,
90833449,,,,,,,,,
90833449,,,,,,,,,
90833449,,,,,,,,,
90834626,,,,,,,,,
90834626,,,,,,,,,
90834626,,,,,,,,,
90834626,,,,,,,,,
90834626,,,,,,,,,
90834626,,,,,,,,,
90834626,,,,,,,,,
90910317,,,,,,,,,
90912106,,,,,,,,,
90912106,,,,,,,,,
90912106,,,,,,,,,
90912106,,,,,,,,,
90912106,,,,,,,,,
90950977,,,,,,,,,
90950977,,,,,,,,,
90950977,,,,,,,,,
90954361,,,,,,,,,
90954361,,,,,,,,,
90954361,,,,,,,,,
90954361,,,,,,,,,
91030186,,,,,,,,,
91030742,,,,,,,,,
91030742,,,,,,,,,
91030742,,,,,,,,,
91032963,,,,,,,,,
91032963,,,,,,,,,
91032963,,,,,,,,,
91032963,,,,,,,,,
91032963,,,,,,,,,
91032963,,,,,,,,,
91032963,,,,,,,,,
91033041,,,,,,,,,
91033041,,,,,,,,,
91033041,,,,,,,,,
91033041,,,,,,,,,
91033041,,,,,,,,,
91033041,,,,,,,,,
91033041,,,,,,,,,
91033041,,,,,,,,,
91033041,,,,,,,,,
91033797,,,,,,,,,
91033797,,,,,,,,,
91033797,,,,,,,,,
91033797,,,,,,,,,
91033797,,,,,,,,,
91071012,,,,,,,,,
91071012,,,,,,,,,
91071012,,,,,,,,,
91071704,,,,,,,,,
91071704,,,,,,,,,
91071704,,,,,,,,,
91111343,,,,,,,,,
91111343,,,,,,,,,
91111343,,,,,,,,,
91111343,,,,,,,,,
91111343,,,,,,,,,
91111343,,,,,,,,,
91112393,,,,,,,,,
91112393,,,,,,,,,
91112393,,,,,,,,,
91113292,,,,,,,,,
91151946,,,,,,,,,
91151946,,,,,,,,,
91190746,,,,,,,,,
91190746,,,,,,,,,
91190746,,,,,,,,,
91190746,,,,,,,,,
91190746,,,,,,,,,
91225090,,,,,,,,,
91225090,,,,,,,,,
91225090,,,,,,,,,
91225090,,,,,,,,,
91225090,,,,,,,,,
91225090,,,,,,,,,
91225090,,,,,,,,,
91225090,,,,,,,,,
91265345,,,,,,,,,
91265345,,,,,,,,,
91265345,,,,,,,,,
91268781,,,,,,,,,
91268781,,,,,,,,,
91268781,,,,,,,,,
91308591,,,,,,,,,
91308591,,,,,,,,,
91308591,,,,,,,,,
91309632,,,,,,,,,
91309632,,,,,,,,,
91309632,,,,,,,,,
91309632,,,,,,,,,
91309632,,,,,,,,,
91309632,,,,,,,,,
91346600,,,,,,,,,
91346600,,,,,,,,,
91346600,,,,,,,,,
91348406,,,,,,,,,
91348406,,,,,,,,,
91348406,,,,,,,,,
91348406,,,,,,,,,
91348406,,,,,,,,,
91348406,,,,,,,,,
91349282,,,,,,,,,
91387147,,,,,,,,,
91387147,,,,,,,,,
91387147,,,,,,,,,
91387147,,,,,,,,,
91387147,,,,,,,,,
91387147,,,,,,,,,
91425801,,,,,,,,,
91425801,,,,,,,,,
91425801,,,,,,,,,
91427631,,,,,,,,,
91427631,,,,,,,,,
91427631,,,,,,,,,
91427631,,,,,,,,,
91427631,,,,,,,,,
91427631,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91506616,,,,,,,,,
91548369,,,,,,,,,
91548369,,,,,,,,,
91548369,,,,,,,,,
91586131,,,,,,,,,
91586131,,,,,,,,,
91586131,,,,,,,,,
91586350,,,,,,,,,
91586350,,,,,,,,,
91586350,,,,,,,,,
91586350,,,,,,,,,
91587852,,,,,,,,,
91587852,,,,,,,,,
91587852,,,,,,,,,
91587852,,,,,,,,,
91587852,,,,,,,,,
91587852,,,,,,,,,
91627694,,,,,,,,,
91665509,,,,,,,,,
91665509,,,,,,,,,
91665509,,,,,,,,,
91665509,,,,,,,,,
91665509,,,,,,,,,
91665509,,,,,,,,,
91665509,,,,,,,,,
91665509,,,,,,,,,
91665509,,,,,,,,,
91668937,,,,,,,,,
91668937,,,,,,,,,
91668937,,,,,,,,,
91705568,,,,,,,,,
91749174,,,,,,,,,
91749174,,,,,,,,,
91749785,,,,,,,,,
91749785,,,,,,,,,
91749785,,,,,,,,,
91785484,,,,,,,,,
91785484,,,,,,,,,
91785484,,,,,,,,,
91785484,,,,,,,,,
91785484,,,,,,,,,
91785716,,,,,,,,,
91788173,,,,,,,,,
91788173,,,,,,,,,
91788173,,,,,,,,,
91828378,,,,,,,,,
91828378,,,,,,,,,
91828378,,,,,,,,,
91907997,,,,,,,,,
91907997,,,,,,,,,
91907997,,,,,,,,,
91909047,,,,,,,,,
91988049,,,,,,,,,
91989921,,,,,,,,,
91989921,,,,,,,,,
91989921,,,,,,,,,
91989921,,,,,,,,,
91989921,,,,,,,,,
92025089,,,,,,,,,
92025089,,,,,,,,,
92025089,,,,,,,,,
92027240,,,,,,,,,
92027240,,,,,,,,,
92027240,,,,,,,,,
92066734,,,,,,,,,
92066734,,,,,,,,,
92066734,,,,,,,,,
92066734,,,,,,,,,
92066734,,,,,,,,,
92066734,,,,,,,,,
92067897,,,,,,,,,
92068357,,,,,,,,,
92068357,,,,,,,,,
92105900,,,,,,,,,
92105900,,,,,,,,,
92105900,,,,,,,,,
92105900,,,,,,,,,
92105900,,,,,,,,,
92105900,,,,,,,,,
92105900,,,,,,,,,
92105900,,,,,,,,,
92105900,,,,,,,,,
92106110,,,,,,,,,
92106110,,,,,,,,,
92106110,,,,,,,,,
92106110,,,,,,,,,
92107900,,,,,,,,,
92107900,,,,,,,,,
92107900,,,,,,,,,
92107900,,,,,,,,,
92109589,,,,,,,,,
92109589,,,,,,,,,
92109589,,,,,,,,,
92147628,,,,,,,,,
92147628,,,,,,,,,
92147628,,,,,,,,,
92187224,,,,,,,,,
92187224,,,,,,,,,
92187224,,,,,,,,,
92187224,,,,,,,,,
92187224,,,,,,,,,
92187224,,,,,,,,,
92187224,,,,,,,,,
92187224,,,,,,,,,
92269516,,,,,,,,,
92269516,,,,,,,,,
92269516,,,,,,,,,
92269800,,,,,,,,,
92306997,,,,,,,,,
92306997,,,,,,,,,
92306997,,,,,,,,,
92306997,,,,,,,,,
92306997,,,,,,,,,
92306997,,,,,,,,,
92306997,,,,,,,,,
92307016,,,,,,,,,
92307016,,,,,,,,,
92307016,,,,,,,,,
92307016,,,,,,,,,
92309257,,,,,,,,,
92465909,,,,,,,,,
92465909,,,,,,,,,
92506062,,,,,,,,,
92507927,,,,,,,,,
92545159,,,,,,,,,
92545159,,,,,,,,,
92545159,,,,,,,,,
92545159,,,,,,,,,
92545159,,,,,,,,,
92546677,,,,,,,,,
92546677,,,,,,,,,
92547702,,,,,,,,,
92589142,,,,,,,,,
92589142,,,,,,,,,
92589142,,,,,,,,,
92589650,,,,,,,,,
92706537,,,,,,,,,
92706537,,,,,,,,,
92706537,,,,,,,,,
92706537,,,,,,,,,
92706537,,,,,,,,,
92706537,,,,,,,,,
92706537,,,,,,,,,
92706537,,,,,,,,,
92786781,,,,,,,,,
92786781,,,,,,,,,
92786781,,,,,,,,,
92787035,,,,,,,,,
92788573,,,,,,,,,
92788573,,,,,,,,,
92788573,,,,,,,,,
92825612,,,,,,,,,
92825612,,,,,,,,,
92865157,,,,,,,,,
92866265,,,,,,,,,
92905009,,,,,,,,,
92905009,,,,,,,,,
92905009,,,,,,,,,
92905009,,,,,,,,,
92905009,,,,,,,,,
92905009,,,,,,,,,
92905009,,,,,,,,,
92905228,,,,,,,,,
92905899,,,,,,,,,
92905899,,,,,,,,,
92905899,,,,,,,,,
92905899,,,,,,,,,
92908501,,,,,,,,,
92908501,,,,,,,,,
92908501,,,,,,,,,
92908501,,,,,,,,,
92945700,,,,,,,,,
92945700,,,,,,,,,
92945700,,,,,,,,,
92945700,,,,,,,,,
93028829,,,,,,,,,
93069411,,,,,,,,,
93069411,,,,,,,,,
93069411,,,,,,,,,
93069411,,,,,,,,,
93069411,,,,,,,,,
93107496,,,,,,,,,
93107496,,,,,,,,,
93107496,,,,,,,,,
93107496,,,,,,,,,
93107496,,,,,,,,,
93108817,,,,,,,,,
93108817,,,,,,,,,
93108817,,,,,,,,,
93108817,,,,,,,,,
93108817,,,,,,,,,
93145771,,,,,,,,,
93145771,,,,,,,,,
93145771,,,,,,,,,
93146708,,,,,,,,,
93146708,,,,,,,,,
93146895,,,,,,,,,
93146895,,,,,,,,,
93146895,,,,,,,,,
93148495,,,,,,,,,
93148495,,,,,,,,,
93148495,,,,,,,,,
93148495,,,,,,,,,
93148495,,,,,,,,,
93149414,,,,,,,,,
93185495,,,,,,,,,
93185495,,,,,,,,,
93185495,,,,,,,,,
93225370,,,,,,,,,
93225370,,,,,,,,,
93225370,,,,,,,,,
93225370,,,,,,,,,
93225370,,,,,,,,,
93225370,,,,,,,,,
93226429,,,,,,,,,
93226429,,,,,,,,,
93226429,,,,,,,,,
93227088,,,,,,,,,
93265663,,,,,,,,,
93266647,,,,,,,,,
93266647,,,,,,,,,
93266647,,,,,,,,,
93348282,,,,,,,,,
93348282,,,,,,,,,
93348282,,,,,,,,,
93348282,,,,,,,,,
93348282,,,,,,,,,
93348411,,,,,,,,,
93348411,,,,,,,,,
93389592,,,,,,,,,
93389592,,,,,,,,,
93389592,,,,,,,,,
93389592,,,,,,,,,
93389592,,,,,,,,,
93427713,,,,,,,,,
93427713,,,,,,,,,
93427713,,,,,,,,,
93467247,,,,,,,,,
93467247,,,,,,,,,
93467247,,,,,,,,,
93507028,,,,,,,,,
93507028,,,,,,,,,
93549736,,,,,,,,,
93549736,,,,,,,,,
93549736,,,,,,,,,
93549736,,,,,,,,,
93549736,,,,,,,,,
93549736,,,,,,,,,
93626550,,,,,,,,,
93626779,,,,,,,,,
93626779,,,,,,,,,
93626779,,,,,,,,,
93627319,,,,,,,,,
93665704,,,,,,,,,
93665704,,,,,,,,,
93665704,,,,,,,,,
93665704,,,,,,,,,
93665704,,,,,,,,,
93665704,,,,,,,,,
93667436,,,,,,,,,
93667731,,,,,,,,,
93667731,,,,,,,,,
93667731,,,,,,,,,
93667731,,,,,,,,,
93667731,,,,,,,,,
93667731,,,,,,,,,
93667731,,,,,,,,,
93667731,,,,,,,,,
93667731,,,,,,,,,
93667731,,,,,,,,,
93746800,,,,,,,,,
93746800,,,,,,,,,
93746800,,,,,,,,,
93746800,,,,,,,,,
93746800,,,,,,,,,
93749291,,,,,,,,,
93749291,,,,,,,,,
93749291,,,,,,,,,
93749291,,,,,,,,,
93780592,,,,,,,,,
93780592,,,,,,,,,
93780592,,,,,,,,,
93780592,,,,,,,,,
93780592,,,,,,,,,
93820143,,,,,,,,,
93820143,,,,,,,,,
93820143,,,,,,,,,
93820143,,,,,,,,,
93821168,,,,,,,,,
93821168,,,,,,,,,
93821168,,,,,,,,,
93821168,,,,,,,,,
93821168,,,,,,,,,
93821168,,,,,,,,,
93822157,,,,,,,,,
93822157,,,,,,,,,
93822157,,,,,,,,,
93822157,,,,,,,,,
93822157,,,,,,,,,
93822157,,,,,,,,,
93861718,,,,,,,,,
93861718,,,,,,,,,
93861718,,,,,,,,,
93861718,,,,,,,,,
93861748,,,,,,,,,
93861748,,,,,,,,,
93861748,,,,,,,,,
93864440,,,,,,,,,
93864440,,,,,,,,,
93864440,,,,,,,,,
93901270,,,,,,,,,
93901474,,,,,,,,,
93901474,,,,,,,,,
93901474,,,,,,,,,
93986425,,,,,,,,,
93988841,,,,,,,,,
93988841,,,,,,,,,
93988841,,,,,,,,,
93988841,,,,,,,,,
93988841,,,,,,,,,
93988841,,,,,,,,,
93989369,,,,,,,,,
93989369,,,,,,,,,
93989369,,,,,,,,,
94027198,,,,,,,,,
94027198,,,,,,,,,
94027198,,,,,,,,,
94027198,,,,,,,,,
94027198,,,,,,,,,
94027198,,,,,,,,,
94027198,,,,,,,,,
94027198,,,,,,,,,
94027198,,,,,,,,,
94027198,,,,,,,,,
94029119,,,,,,,,,
94065287,,,,,,,,,
94065287,,,,,,,,,
94065287,,,,,,,,,
94065287,,,,,,,,,
94065287,,,,,,,,,
94069425,,,,,,,,,
94069425,,,,,,,,,
94069425,,,,,,,,,
94105932,,,,,,,,,
94105932,,,,,,,,,
94105932,,,,,,,,,
94105932,,,,,,,,,
94105932,,,,,,,,,
94106014,,,,,,,,,
94106014,,,,,,,,,
94106014,,,,,,,,,
94109171,,,,,,,,,
94109171,,,,,,,,,
94109171,,,,,,,,,
94109171,,,,,,,,,
94109171,,,,,,,,,
94109171,,,,,,,,,
94109171,,,,,,,,,
94109171,,,,,,,,,
94181403,,,,,,,,,
94181403,,,,,,,,,
94181403,,,,,,,,,
94181403,,,,,,,,,
94181403,,,,,,,,,
94181403,,,,,,,,,
94181403,,,,,,,,,
94181403,,,,,,,,,
94181403,,,,,,,,,
94181403,,,,,,,,,
94181403,,,,,,,,,
94181403,,,,,,,,,
94220365,,,,,,,,,
94223442,,,,,,,,,
94224583,,,,,,,,,
94302564,,,,,,,,,
94302564,,,,,,,,,
94302564,,,,,,,,,
94302564,,,,,,,,,
94302564,,,,,,,,,
94339958,,,,,,,,,
94339958,,,,,,,,,
94339958,,,,,,,,,
94339958,,,,,,,,,
94429692,,,,,,,,,
94429692,,,,,,,,,
94429692,,,,,,,,,
94429692,,,,,,,,,
94462384,,,,,,,,,
94462384,,,,,,,,,
94462384,,,,,,,,,
94462384,,,,,,,,,
94462384,,,,,,,,,
94462384,,,,,,,,,
94463474,,,,,,,,,
94463474,,,,,,,,,
94463474,,,,,,,,,
94463474,,,,,,,,,
94463474,,,,,,,,,
94463474,,,,,,,,,
94463474,,,,,,,,,
94463474,,,,,,,,,
94505727,,,,,,,,,
94507542,,,,,,,,,
94507542,,,,,,,,,
94507542,,,,,,,,,
94507542,,,,,,,,,
94625560,,,,,,,,,
94625878,,,,,,,,,
94625878,,,,,,,,,
94625878,,,,,,,,,
94625878,,,,,,,,,
94628452,,,,,,,,,
94628452,,,,,,,,,
94628452,,,,,,,,,
94668544,,,,,,,,,
94668544,,,,,,,,,
94706587,,,,,,,,,
94706587,,,,,,,,,
94706587,,,,,,,,,
94706587,,,,,,,,,
94706587,,,,,,,,,
94706587,,,,,,,,,
94706587,,,,,,,,,
94707580,,,,,,,,,
94707580,,,,,,,,,
94707580,,,,,,,,,
94707580,,,,,,,,,
94707580,,,,,,,,,
94707580,,,,,,,,,
94707580,,,,,,,,,
94748882,,,,,,,,,
94787887,,,,,,,,,
94787887,,,,,,,,,
94787887,,,,,,,,,
94787887,,,,,,,,,
94787887,,,,,,,,,
94787887,,,,,,,,,
94788113,,,,,,,,,
94788113,,,,,,,,,
94788113,,,,,,,,,
94788113,,,,,,,,,
94788113,,,,,,,,,
94821200,,,,,,,,,
94821200,,,,,,,,,
94821200,,,,,,,,,
94822673,,,,,,,,,
94866795,,,,,,,,,
94866795,,,,,,,,,
94866795,,,,,,,,,
94866795,,,,,,,,,
94866795,,,,,,,,,
94866795,,,,,,,,,
94866894,,,,,,,,,
94866894,,,,,,,,,
94866894,,,,,,,,,
94869509,,,,,,,,,
94869960,,,,,,,,,
94869960,,,,,,,,,
94869960,,,,,,,,,
94869960,,,,,,,,,
94869960,,,,,,,,,
94869960,,,,,,,,,
94940472,,,,,,,,,
94942719,,,,,,,,,
94942719,,,,,,,,,
94942719,,,,,,,,,
94987625,,,,,,,,,
94987625,,,,,,,,,
94987625,,,,,,,,,
94987625,,,,,,,,,
95027283,,,,,,,,,
95027283,,,,,,,,,
95027283,,,,,,,,,
95027283,,,,,,,,,
95027283,,,,,,,,,
95027283,,,,,,,,,
95027283,,,,,,,,,
95027974,,,,,,,,,
95029971,,,,,,,,,
95067906,,,,,,,,,
95067906,,,,,,,,,
95068000,,,,,,,,,
95068000,,,,,,,,,
95068000,,,,,,,,,
95068000,,,,,,,,,
95068000,,,,,,,,,
95068000,,,,,,,,,
95069196,,,,,,,,,
95069196,,,,,,,,,
95069196,,,,,,,,,
95069196,,,,,,,,,
95069196,,,,,,,,,
95069950,,,,,,,,,
95069950,,,,,,,,,
95069950,,,,,,,,,
95106993,,,,,,,,,
95106993,,,,,,,,,
95106993,,,,,,,,,
95106993,,,,,,,,,
95189599,,,,,,,,,
95189599,,,,,,,,,
95226209,,,,,,,,,
95226209,,,,,,,,,
95226209,,,,,,,,,
95226209,,,,,,,,,
95226209,,,,,,,,,
95226209,,,,,,,,,
95226209,,,,,,,,,
95226209,,,,,,,,,
95226209,,,,,,,,,
95226209,,,,,,,,,
95227997,,,,,,,,,
95227997,,,,,,,,,
95227997,,,,,,,,,
95229087,,,,,,,,,
95229087,,,,,,,,,
95229087,,,,,,,,,
95272316,,,,,,,,,
95272316,,,,,,,,,
95272316,,,,,,,,,
95273079,,,,,,,,,
95314836,,,,,,,,,
95314836,,,,,,,,,
95314836,,,,,,,,,
95314836,,,,,,,,,
95314836,,,,,,,,,
95352473,,,,,,,,,
95352473,,,,,,,,,
95387685,,,,,,,,,
95430705,,,,,,,,,
95430705,,,,,,,,,
95466034,,,,,,,,,
95469493,,,,,,,,,
95469493,,,,,,,,,
95469493,,,,,,,,,
95545361,,,,,,,,,
95546545,,,,,,,,,
95549144,,,,,,,,,
95549144,,,,,,,,,
95549144,,,,,,,,,
95549144,,,,,,,,,
95549439,,,,,,,,,
95549439,,,,,,,,,
95549439,,,,,,,,,
95581025,,,,,,,,,
95581072,,,,,,,,,
95581072,,,,,,,,,
95581072,,,,,,,,,
95581072,,,,,,,,,
95581911,,,,,,,,,
95581911,,,,,,,,,
95581911,,,,,,,,,
95581911,,,,,,,,,
95581911,,,,,,,,,
95581911,,,,,,,,,
95582704,,,,,,,,,
95582704,,,,,,,,,
95582704,,,,,,,,,
95583144,,,,,,,,,
95583144,,,,,,,,,
95583144,,,,,,,,,
95583144,,,,,,,,,
95583144,,,,,,,,,
95583144,,,,,,,,,
95584664,,,,,,,,,
95584664,,,,,,,,,
95584664,,,,,,,,,
95584664,,,,,,,,,
95622878,,,,,,,,,
95622878,,,,,,,,,
95661614,,,,,,,,,
95661614,,,,,,,,,
95661614,,,,,,,,,
95661614,,,,,,,,,
95780830,,,,,,,,,
95780830,,,,,,,,,
95780830,,,,,,,,,
95780830,,,,,,,,,
95780830,,,,,,,,,
95780830,,,,,,,,,
95780830,,,,,,,,,
95780830,,,,,,,,,
95780830,,,,,,,,,
95780830,,,,,,,,,
95823051,,,,,,,,,
95861255,,,,,,,,,
95861255,,,,,,,,,
95861255,,,,,,,,,
95864847,,,,,,,,,
95900892,,,,,,,,,
95900892,,,,,,,,,
95900892,,,,,,,,,
95900892,,,,,,,,,
95900892,,,,,,,,,
95900892,,,,,,,,,
95900892,,,,,,,,,
95900892,,,,,,,,,
95900892,,,,,,,,,
95900892,,,,,,,,,
95903808,,,,,,,,,
95903808,,,,,,,,,
95903808,,,,,,,,,
95903808,,,,,,,,,
95903808,,,,,,,,,
95903808,,,,,,,,,
95903808,,,,,,,,,
95903808,,,,,,,,,
95903808,,,,,,,,,
95979783,,,,,,,,,
95979783,,,,,,,,,
95979783,,,,,,,,,
96015726,,,,,,,,,
96015726,,,,,,,,,
96015726,,,,,,,,,
96015726,,,,,,,,,
96015726,,,,,,,,,
96015726,,,,,,,,,
96015726,,,,,,,,,
96015726,,,,,,,,,
96015726,,,,,,,,,
96019544,,,,,,,,,
96019582,,,,,,,,,
96019582,,,,,,,,,
96019582,,,,,,,,,
96019582,,,,,,,,,
96019582,,,,,,,,,
96055417,,,,,,,,,
96055417,,,,,,,,,
96055694,,,,,,,,,
96055694,,,,,,,,,
96055694,,,,,,,,,
96055694,,,,,,,,,
96055694,,,,,,,,,
96055694,,,,,,,,,
96055694,,,,,,,,,
96055831,,,,,,,,,
96055831,,,,,,,,,
96055831,,,,,,,,,
96055831,,,,,,,,,
96055831,,,,,,,,,
96055969,,,,,,,,,
96055969,,,,,,,,,
96055969,,,,,,,,,
96099164,,,,,,,,,
96099164,,,,,,,,,
96099164,,,,,,,,,
96099164,,,,,,,,,
96135883,,,,,,,,,
96135883,,,,,,,,,
96135883,,,,,,,,,
96135883,,,,,,,,,
96137123,,,,,,,,,
96137123,,,,,,,,,
96137123,,,,,,,,,
96137123,,,,,,,,,
96178664,,,,,,,,,
96178664,,,,,,,,,
96178664,,,,,,,,,
96178664,,,,,,,,,
96178664,,,,,,,,,
96178664,,,,,,,,,
96178664,,,,,,,,,
96178664,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179034,,,,,,,,,
96179837,,,,,,,,,
96179837,,,,,,,,,
96179837,,,,,,,,,
96216532,,,,,,,,,
96216532,,,,,,,,,
96216532,,,,,,,,,
96216532,,,,,,,,,
96216532,,,,,,,,,
96216532,,,,,,,,,
96216532,,,,,,,,,
96259985,,,,,,,,,
96295138,,,,,,,,,
96295138,,,,,,,,,
96295138,,,,,,,,,
96380728,,,,,,,,,
96415027,,,,,,,,,
96415027,,,,,,,,,
96415027,,,,,,,,,
96415027,,,,,,,,,
96415027,,,,,,,,,
96417093,,,,,,,,,
96417093,,,,,,,,,
96417093,,,,,,,,,
96459607,,,,,,,,,
96459607,,,,,,,,,
96500745,,,,,,,,,
96503494,,,,,,,,,
96503494,,,,,,,,,
96503494,,,,,,,,,
96504647,,,,,,,,,
96504647,,,,,,,,,
96504647,,,,,,,,,
96504920,,,,,,,,,
96504920,,,,,,,,,
96504920,,,,,,,,,
96504920,,,,,,,,,
96504920,,,,,,,,,
96504920,,,,,,,,,
96538516,,,,,,,,,
96538516,,,,,,,,,
96538516,,,,,,,,,
96538516,,,,,,,,,
96538516,,,,,,,,,
96615876,,,,,,,,,
96615876,,,,,,,,,
96615876,,,,,,,,,
96617335,,,,,,,,,
96658357,,,,,,,,,
96658594,,,,,,,,,
96658594,,,,,,,,,
96658594,,,,,,,,,
96695895,,,,,,,,,
96695895,,,,,,,,,
96695895,,,,,,,,,
96696064,,,,,,,,,
96696064,,,,,,,,,
96696064,,,,,,,,,
96696064,,,,,,,,,
96778894,,,,,,,,,
96778894,,,,,,,,,
96778894,,,,,,,,,
96778894,,,,,,,,,
96778894,,,,,,,,,
96778894,,,,,,,,,
96778894,,,,,,,,,
96778894,,,,,,,,,
96857211,,,,,,,,,
96857211,,,,,,,,,
96857211,,,,,,,,,
96857211,,,,,,,,,
96857791,,,,,,,,,
96857791,,,,,,,,,
96857791,,,,,,,,,
96857791,,,,,,,,,
96857791,,,,,,,,,
96857791,,,,,,,,,
96859056,,,,,,,,,
96859056,,,,,,,,,
96859056,,,,,,,,,
96859056,,,,,,,,,
96859056,,,,,,,,,
96859056,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96896030,,,,,,,,,
96938203,,,,,,,,,
96938203,,,,,,,,,
96938203,,,,,,,,,
96938203,,,,,,,,,
96938203,,,,,,,,,
96977241,,,,,,,,,
96977241,,,,,,,,,
96977241,,,,,,,,,
96977241,,,,,,,,,
96977241,,,,,,,,,
97017865,,,,,,,,,
97055864,,,,,,,,,
97055864,,,,,,,,,
97055864,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058088,,,,,,,,,
97058287,,,,,,,,,
97058287,,,,,,,,,
97058287,,,,,,,,,
97058287,,,,,,,,,
97058287,,,,,,,,,
97095037,,,,,,,,,
97095880,,,,,,,,,
97095880,,,,,,,,,
97095880,,,,,,,,,
97095905,,,,,,,,,
97097884,,,,,,,,,
97097884,,,,,,,,,
97097884,,,,,,,,,
97099690,,,,,,,,,
97138016,,,,,,,,,
97138016,,,,,,,,,
97177659,,,,,,,,,
97177659,,,,,,,,,
97177659,,,,,,,,,
97177659,,,,,,,,,
97177659,,,,,,,,,
97177659,,,,,,,,,
97220046,,,,,,,,,
97220046,,,,,,,,,
97220046,,,,,,,,,
97220046,,,,,,,,,
97220046,,,,,,,,,
97220046,,,,,,,,,
97220046,,,,,,,,,
97221922,,,,,,,,,
97222157,,,,,,,,,
97222157,,,,,,,,,
97222157,,,,,,,,,
97222157,,,,,,,,,
97222157,,,,,,,,,
97224464,,,,,,,,,
97224464,,,,,,,,,
97224464,,,,,,,,,
97298540,,,,,,,,,
97336130,,,,,,,,,
97336130,,,,,,,,,
97336130,,,,,,,,,
97336130,,,,,,,,,
97336895,,,,,,,,,
97338732,,,,,,,,,
97338732,,,,,,,,,
97338732,,,,,,,,,
97338732,,,,,,,,,
97338732,,,,,,,,,
97338732,,,,,,,,,
97378566,,,,,,,,,
97378566,,,,,,,,,
97378566,,,,,,,,,
97378566,,,,,,,,,
97421042,,,,,,,,,
97421042,,,,,,,,,
97421339,,,,,,,,,
97421339,,,,,,,,,
97424779,,,,,,,,,
97424779,,,,,,,,,
97463025,,,,,,,,,
97463025,,,,,,,,,
97463025,,,,,,,,,
97498112,,,,,,,,,
97498112,,,,,,,,,
97498112,,,,,,,,,
97583831,,,,,,,,,
97583831,,,,,,,,,
97583831,,,,,,,,,
97583831,,,,,,,,,
97623826,,,,,,,,,
97660319,,,,,,,,,
97660319,,,,,,,,,
97660319,,,,,,,,,
97660319,,,,,,,,,
